nickname,contents,date,latitude,longitude,,,,
검은고양이, #교통 공덕역 6->5호선 환승하는 구간 사람들 엄청 몰리네요. 6호선이랑 공항철도까지 합쳐져서 그런가봐요,2023-04-13 08:51:21,37.5445416897534,126.951451177648,,,,
아이언맨, #교통 목요일 출근길에도 역시나 차량이 많아요. 서울 시내로 향하는 방면은 차가 끊임 없네요,2023-04-13 08:22:52,37.61835861,126.93288421,,,,
검은고양이, #날씨 오늘 미세먼지 매우 나쁨이래요. 날씨 기온 자체는 어제보단 높아진 것 같아요,2023-04-13 07:58:18,37.616098026440845,126.93284545420897,,,,
검은고양이, #일상 오늘 점심은 집 김밥! 끝도 없이 들어가네요. 혼자서 4줄은 먹은듯해요,2023-04-12 20:42:33,37.61469410376333,126.93317541218137,,,,
아이언맨, #교통 독바위역에서 불광초등학교 가는 길목인데 차량 많이 다니지 않아요.  #날씨 바람많이 불고 추워요,2023-04-12 19:47:07,37.61469410376333,126.93317541218137,,,,
아이언맨, #교통  #뉴스 구파발에서 출발하는 3호선 열차 시간표 바뀌었어요. 해당 사진이 최신이니 참고하세요,2023-04-12 19:05:52,37.61721658066905,126.932981143451,,,,
아이언맨, #교통 공덕역 5-6호선 환승하는 구간입니다. 응암순환열차 타러가는 방면 사람 참 많아요ㅜ,2023-04-12 18:26:45,37.543530049331636,126.95189540256291,,,,
검은고양이, #교통 여의도역 3번출구 무빙워크 퇴근하는 사람들 엄청 많아요. 여기저기 출구에서 자꾸 유입되는 느낌,2023-04-12 18:10:51,37.52467139525695,126.92602008310593,,,,
제이," #날씨 
현재 기온은 12도. 햇빛이 엄청 뜨거워요! 근데 바람이 불어요ㅋㅋ 얼른 에어컨 청소를 예약해둬야겠네요",2023-04-12 15:07:18,37.45589350372869,126.63732867532602,,,,
아이언맨, #뉴스 여의도ifc몰 옛날 더플레이스자리에 아그라 생기네요!! 지하에 아비꼬도 있는데 인도카레의 등장~~,2023-04-12 13:12:19,37.52500669902664,126.92688134685694,,,,
검은고양이, #날씨 여의도 현재 바람 엄청 많이 불고 있어요! 오전에는 없던 해도 나왔네요. 그런데 바람이 많이 불어서 좀 추워요,2023-04-12 11:53:16,37.52504890616753,126.92689183831598,,,,
흰둥이는잘말려,#화곡동소식 #신상가게 오픈한다는데 마라탕이네용?! 현수막 귀여워서 더 기대되는 #마라탕맛집 근데 언제 오픈할지~ 👀👀👀 궁금,2023-04-12 10:19:31,37.54831155701425,126.84678609072134,,,,
검은고양이, #교통 수요일 아침 독바위역 지나 불광역으로 향하는 방면 차량 줄이 길어요. 반대방면은 많지 않아요,2023-04-12 08:03:10,37.61832741929728,126.93290000352442,,,,
검은고양이, #날씨 오늘 아침 날씨는 좀 쌀쌀한 편이네요.  오늘도 미세먼지 심하대요. 날씨가 쌀쌀해서 쾌청할줄 알았는데ㅠ,2023-04-12 07:57:05,37.615426457658636,126.9329857593106,,,,
검은고양이, #일상 불광동 맛집 암사쪽갈비 추천해요. 1인분에 17000원이고 매운맛/안매운맛 있어요,2023-04-11 19:46:24,37.61138755856082,126.93184129491164,,,,
검은고양이, #교통 불광초등학교 앞 교통상황입니다. 통행하는 차량 많지 않은 편이네요,2023-04-11 19:15:40,37.61150703726831,126.93082755780561,,,,
아이언맨, #일상 점심은 코바치에서 쯔라시무시(?) 였나 제일 많이 먹는 회덮밥 먹었어요. 자주 드시는 분 말로는 오늘 회가 별로라네요,2023-04-11 18:46:36,37.5243165057689,126.924843406147,,,,
검은고양이, #뉴스 시청에 있는 서울 도서관 다들 아세요? 책도 많고 이용도 편리해요. 어플로 회원증 만들면 도서 예약도 가능하고 1회에 한하여 대출 연장도 됩니다,2023-04-11 18:36:59,37.566125020634054,126.97773178977147,,,,
검은고양이, #교통  #날씨 비가 왔어서 그런지 날씨가 쌀쌀해 졌어요. 광화문 사거리 퇴근시간이라 차는 더더욱 많아보이네요,2023-04-11 18:23:53,37.570132543368,126.97697723296189,,,,
아이언맨," #교통 퇴근길 정체가 6시도 전에 시작되었네요. 마포대교가는 방면, 신길 가는 방면 모두 많아요",2023-04-11 17:57:08,37.52664006318666,126.92660048615832,,,,
독립출판식목일," #일상  #교통 초록색 의자가 기억나는 무궁화호, 요즘은 새마을호 열차들이 무궁화호가 되었네요. 혹자는 왜 느린 무궁화호를 타냐고 하지만, 중국의 존 차오 목사님은 예수님 이야기 중국사람들에게 전해주려고 일부러 더 느린 열차를 타신다고 해요. 지금은 수감되어 있으신데 언젠가 자유롭게 신앙을 증언하실 그날을 간절히 소망합니다.

제 눈 앞에 있는 멋들어진 쾌속선이 있지만, 이렇게 창밖을 보고 앉을 수 있는 거북이 무궁화호 이용해보시면 어떠신가요?

이제 정말 출발!",2023-04-11 16:11:35,34.7919502412373,126.38739884438642,,,,
독립출판식목일," #일상 잠시 머무를 곳이 필요해서 깜짝 방문한 곳이에요. 앉아서 노트북을 폈더니, #강릉산불 #속보 발견하게 되어 침울해 있어요... 아무것도 도움이 될 수 없어 주변에 기도를 부탁드렸습니다.

우리가 아끼지 못한 결과가 이런 커다란 재난으로 돌아오는 것 같아 서글퍼요.",2023-04-11 14:12:10,34.7897803934279,126.383153578784,,,,
검은고양이, #교통  #날씨 비엔케이빌딩 앞 교통상황입니다. 차량보단 사람들이 더 많아요. 비가 살짝 오는 중인데 우산 없어도 괜찮을 것 같아요,2023-04-11 13:03:19,37.5251775245928,126.924876706923,,,,
검은고양이, #날씨 비가 왔었는지 조로가 젖어있네요. 바람 많이 불고 날씨가 많이 흐립니다,2023-04-11 11:28:07,37.5249785804444,126.925298305571,,,,
독립출판식목일," #일상 #우수영정류장 #이순신장군과조선을지킨백성들의마을
현지 어르신께 이순신 장군의 전쟁이야기를 들었어요!
열악한 환경에서도 우리 아군들의 사기를 위해 마을 여성들도 강강수월래를 돌았다고 합니다.

풀뿌리 한 없이 작아보이는 사람들도 담대한 믿음 있다면 자신의 희생도 마다하지 않고 행동하였던 점 잊지 않고 배워볼게요!

우리 조그만 벌레도 하나님의 마음을 알겠지요? :)

너희의 인내로 너희 영혼을 얻으리라
누가복음 21:19

By standing firm you will gain life.
Luke 21:19,NIV",2023-04-11 11:03:55,34.593634234111725,126.31408256210057,,,,
공공의아군, #일상 #치과 양심치과라고 소문난 #학동역 뉴서울치과 다녀왔어요...정말 의사선생님 스윗하시고 전문적이셨어요. 예약은 1주전에 전화하고 가야합니다. 칫솔질 이번에 새로 배우고 왔어요. 충치아니라서 넘 좋았네요.,2023-04-11 10:45:53,37.5150013678423,127.033173561371,,,,
흰둥이는잘말려,100호점 달성 #이벤트 4월 말까지이니! 이런 혜택은 누려야죠💸💸 #짠테크 #커피값도아끼자,2023-04-11 09:26:41,37.5600026880216,126.855441698893,,,,
아이언맨, #날씨 여의도역 내리자마자 바람 엄청 부네요. 비예보 시간이 조금 당겨졌어요. 곧 비가 오려나봐요,2023-04-11 08:57:14,37.52515206636312,126.92661840978427,,,,
검은고양이, #교통 방금 열차가 지나가긴 했지만 출근시간대 독바위역은 사람 별로 없어요,2023-04-11 08:09:30,37.6184141599944,126.933053652461,,,,
아이언맨, #날씨 어제는 아침에 이 도로가 한산한 편이었는데 화요일이 되니 다시 꽉 찼어요,2023-04-11 08:00:15,37.61841533774495,126.93286771802188,,,,
아이언맨, #날씨 오늘 날씨가 많이 흐리네요. 바람도 많이 부네요. 이따 돌풍을 동반한 비가 온다던데.. 우산 챙기셨나요?,2023-04-11 07:55:39,37.615069267375176,126.93335236062008,,,,
독립출판식목일, #일상 예수 우리 왕이여 이곳에 오셔서 보좌로 주여 임하사 찬양을 받아주소서! #충신교회 #이순신장군의울둘목근처,2023-04-10 23:11:11,34.55987460843565,126.39997291386152,,,,
검은고양이, #교통 불광에서 연신내가는 방면 아직도 차 많아요. 반대로 연신내에서 불광 넘어가는 차량은 많지는 않아요,2023-04-10 21:52:20,37.609660212016095,126.93046585859479,,,,
도토리,"저녁으로 서오릉에 최근에 생긴 순대상회집 가봤어요 
간이 쎄지 않고 적당해서 좋아요~~ 후식으로 매실차도 있더라구요😆 #서오릉  #일상 ",2023-04-10 21:19:01,37.6279527517853,126.888706065215,,,,
아이언맨, #일상 오늘 하루 커피를 너무 많이 마셨는데 스벅에서 마실게 없어서 또 커피를.. 대신 물 많이 샷은 한개만 넣었어요,2023-04-10 20:35:21,37.60963602427255,126.93048399740002,,,,
검은고양이, #교통 공덕역 6호선 응암순환행 사람 많지 않아요. 열차 안에도 낑길 정도는 아닙니다,2023-04-10 19:44:01,37.543530049331636,126.95189540256291,,,,
공공의아군,"#가디언즈오브갤럭시 #레드카펫 #내한 초대 이벤트 하네요. 인스타 댓글달고 네이버폼 입력하면 응모된데요.
https://www.instagram.com/p/Cq2ZoEChz-e/?igshid=YmMyMTA2M2Y=

https://form.office.naver.com/form/responseView.cmd?formkey=N2VmNWZkZjItYWQxYi00MzAzLWE5N2QtODNiNjc4ZDI0ZTRm&sourceId=urlshare

16일까지응모기간ㅇㅣ에요",2023-04-10 19:39:38,37.5671843130818,127.009911013917,,,,
아이언맨, #교통 퇴근시간이 조금 빗겨가서 그런지 5호선 여의도역 하남검단행 사람이 많진 않아요,2023-04-10 19:11:29,37.52128601,126.92440032,,,,
검은고양이, #일상 점심은 참치김밥 먹었어요. 그런데 #물가 실화인가요. 참치김밥 한줄이 5000원이라니요,2023-04-10 14:37:44,37.52527283653246,126.92702757565449,,,,
이또한지나가리," #일상 부발읍 행정복지센터    서류 준비하느라 왔네요
친절한 직원분들  
점심시간 한가하네요",2023-04-10 12:40:51,37.2832139,127.4876111,,,,
검은고양이," #날씨 점심쯤 되니까 햇살도 따사롭고 좋네요. 코트는 더워요. 가디건, 자켓이 많이 보이네요",2023-04-10 12:35:50,37.52221692959058,126.92547692773144,,,,
아이언맨, #뉴스 시청 도서관은 월요일 휴무입니다.. 그리고 지금 도서관 앞은 공사중입니다.. -헛걸음한사람-,2023-04-10 12:02:30,37.566267857363044,126.97747813549542,,,,
아이언맨, #교통 광화문 사거리 근처는 차도 많고 사람도 많아요. 외국인 관광객도 보이네요,2023-04-10 11:54:32,37.570236593949524,126.97664911766006,,,,
아이언맨, #날씨 날씨가 기온만 조금 높아졌어요. 햇살이 없는데도 많이 춥지는 않네요,2023-04-10 11:30:48,37.525692431664346,126.92693872722022,,,,
공공의아군,#코엑스 가구 라이프 트렌드 전시회가 있다고 해요. 관심있으신분 5월 4일부터 7일까지 한다고 하니 구경가보셔요!저도 가보려구요 #무료관람 ,2023-04-10 10:17:42,37.5149828,127.0331697,,,,
검은고양이, #교통 공덕역 5<->6호선 환승하는 구간입니다. 사람이 그렇게 많은것같진 않아요,2023-04-10 08:34:48,37.54498965517697,126.95474402551172,,,,
검은고양이, #교통 월요일인데 이렇게 도로가 한가하다니요.. 출근은 저만 하는줄알았네요,2023-04-10 08:05:02,37.618328803131995,126.93290801989225,,,,
검은고양이, #날씨 오늘 아침 날씨는 흐리지만 춥지는 않아요. 10도 중간쯤 온다그래서 코트 입었는데 오바였어요,2023-04-10 08:00:06,37.617348570544195,126.93308872344971,,,,
오렌지땅콩,#어린이축구 #이동국 이동국FC와 축구시합 ㅋㅋ 아이들 시합인데 사진찍었어요 ㅎ  #일상 ,2023-04-09 17:31:26,37.3787385331947,126.662683212599,,,,
이또한지나가리," #일상 천호동 현대백화점 8F  패밀리가든 
작은공간 아기자기한 공원",2023-04-09 16:45:04,37.539152,127.1242022,,,,
제이," #일상 #리그오브레전드
롤 좋아하시나요? 오늘 스프링시즌 결승전하는 날이네요. 티켓이 제손에 없어서 집에서 응원하는 중입니다 (˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣ ) 티원우승했으면 좋겠네요!! 티원화이팅!! 페이커 화이팅!!",2023-04-09 15:21:35,37.455862906274724,126.63731425785309,,,,
독립출판식목일,"수선화 구근 엄청 구하러 다녔었는데, 충남 예산 산성교회 오니까 너무 예쁘게 피었네요!! 매일매일식목일! #일상

[눅12:27] 백합화를 생각하여 보라 실도 만들지 않고 짜지도 아니하느니라 그러나 내가 너희에게 말하노니 솔로몬의 모든 영광으로도 입은 것이 이 꽃 하나만큼 훌륭하지 못하였느니라

[Luke 12:27, KJV] Consider the lilies how they grow: they toil not, they spin not; and yet I say unto you, that Solomon in all his glory was not arrayed like one of these.",2023-04-09 13:58:16,36.69352745952657,126.82698796036229,,,,
오렌지땅콩,#이동국FC 오늘 시합 구경하러 왔습니다! 이동국선수도 만났는데 아쉽게 사진은 못찍었네요 ㅠㅠ  #일상 ,2023-04-09 13:52:44,37.3785509,126.6629572,,,,
공공의아군,#슈퍼마리오 #영화티켓 #프로모션 입니다. 다음주 대기 가보자고! #영화,2023-04-09 10:49:14,37.5297517407141,126.963950815777,,,,
도토리,"양주는 벚꽃이 아직 피어있는 곳들이 꽤 있네요~~
주말이라 양주화훼단지 놀러왔어요💚 날씨 엄청 맑아요~!
#양주#나들이 #일상  #날씨 ",2023-04-09 08:17:12,37.674508097908145,126.9186965749344,,,,
아이언맨, #교통 불광역 혁신파크 앞 교통상황입니다. 사람들 별로 없고 구기터널가는방면 차도는 한산해요,2023-04-08 18:28:24,37.60844253472774,126.93176809710164,,,,
검은고양이, #교통 종로2가 정류장 차도 사람도 많아요. 그나마 버스 전용 차로는 덜막혀요,2023-04-08 17:54:14,37.570889038138,126.988250180457,,,,
검은고양이, #뉴스 코엑스에서 드링크서울 2023행사해요. 현장구매도 가능해 보이네요,2023-04-08 11:54:02,37.51109544152825,127.05961775966335,,,,
아이언맨, #교통 오전 서울역 사람 많지 않아요. 차도 많~이 다니지는 않아요. 날씨 좋네요,2023-04-08 10:23:35,37.554941934227124,126.97259255098264,,,,
검은고양이, #교통 주말 아침 교통상황입니다. 날씨가 좋아서 그런지 오전부터 차량이 많네요,2023-04-08 10:10:55,37.6149089274742,126.933481532792,,,,
이또한지나가리," #일상 성수동이마트  종료
2023년 4월 25일까지만 운용. 아쉽네   
이마트본사도 이전하고 다시 재오픈할런지",2023-04-08 09:59:08,37.5393528,127.0538909,,,,
이또한지나가리," #일상 성수동 시장.   재래시장에 젊은이들이 올수있게 
이름도 청춘시장..
",2023-04-08 09:54:14,37.5377927,127.0543654,,,,
검은고양이, #날씨 주말 아침 불광동 날씨는 맑아요! 저번주말은 덥고 흐렸는데 이번주말은 맑고 춥네요,2023-04-08 09:49:43,37.6103587706933,126.932086867815,,,,
아이언맨, #일상 민소한우에서 제일 많이 드시는 궁중불고기. 민소한우는 구워주는 파가 정말 맛있어요,2023-04-07 23:56:28,37.5228671738776,126.924030366469,,,,
아이언맨, #일상 민소한우에서 제일 많이 드시는 궁중불고기. 민소한우는 구워주는 파가 정말 맛있어요,2023-04-07 23:56:14,37.5228671738776,126.924030366469,,,,
검은고양이, #일상 여의도 신송빌딜 지하 돈까스 만원이요. 리필 1회가능. 반찬으로 떡볶이 나와요,2023-04-07 23:54:03,37.614688562982266,126.93314442622454,,,,
아이언맨, #뉴스 불광역 2번출구 앞에 메가커피 생긴대요. 4월 20일 오픈 행사도 할지 궁금하네요,2023-04-07 19:23:08,37.6091798080574,126.931277036127,,,,
아이언맨, #교통 독바위역앞은 나름 한가하네요!  #날씨 는 약간 쌀쌀해요. 내일은 좀 따듯해졌으면 좋겠어요,2023-04-07 19:07:24,37.61627432306152,126.9330205738829,,,,
검은고양이, #교통 9호선은 개찰구 통과하는 곳부터 사람이 많아서 못내려가는 정도인가봐요,2023-04-07 18:21:14,37.52122434949881,126.92436537044438,,,,
아이언맨, #교통 퇴근하는 사람들과 더현대서울 가는 사람들 비슷비슷하게 많은 여의도역입니다,2023-04-07 18:14:35,37.52483909407854,126.92633404542062,,,,
이또한지나가리," #일상 여기는 명품거리.  멋지다 루이비통 
그 옆 몽클레어..   청담동  멋지다",2023-04-07 17:20:53,37.5260562,127.0465125,,,,
공공의아군,"대림역 2호선 환승하러 올라가는 에스컬레이터 1개 고장나서 공사중이에요. 참고하세요!
저는 계단을 택했어요. #교통 ",2023-04-07 16:40:50,37.4932071,126.8950492,,,,
도토리,"아주 깍깍 막혀요 반포대교방면입니당 언제가나요 
오늘 미세먼지는 보통입니당 #교통  #날씨 ",2023-04-07 14:32:27,37.512219683640645,126.9592714637848,,,,
검은고양이, #날씨 오늘 오후되니까 햇살도 따듯하고 날씨 좋네요.  바람도 차지 않아요,2023-04-07 12:27:53,37.5240281153997,126.92705076602401,,,,
아이언맨, #날씨  #교통 원래 바람 많이 부는 구간인데 바람 많이 불지 않고 많이 안춥네요. 더현대 앞 지나가는 차량 많지 않아요,2023-04-07 08:55:39,37.525304113549666,126.92676359799404,,,,
검은고양이, #교통 금요일 출근시간대 독바위역 앞은 한산해요. 차들이 많이 다니지않아요,2023-04-07 08:04:27,37.61824352950252,126.93286215435954,,,,
검은고양이, #날씨 오늘 날씨는 화창해요! 미세먼지 없는 것 처럼 보이는 날씨네요. 약간 쌀쌀하기도해요,2023-04-07 07:56:55,37.61496658075663,126.93339770580151,,,,
검은고양이, #교통 합정역 근처 교통상황은 한가해요. 시간이 늦어서 귀가하는 사람만 좀 있는 정도,2023-04-06 22:55:43,37.55562799081294,126.91465749935216,,,,
