nickname,contents,date,latitude,longitude,,,,
검은고양이, #교통 월요일인데 불광역 방면으로 향하는 차량 많지 않은 느낌이에요. ,2023-04-03 07:59:59,37.61832609734809,126.93309165103965,,,,
검은고양이, #날씨 낮에는 27도까지 올라간다고 하지만 아침에는 덥다는 생각 안들어요. 딱 선선해요,2023-04-03 07:55:31,37.61567770128373,126.93294793205342,,,,
들꽃향기," #일상 
#양천구 #네프론 #수퍼빈 #페트병 #음료캔 #4월오픈
#라벨제거 #순환자원 #지구살리기 #동참하기",2023-04-02 22:32:32,37.533528129985946,126.82964258258556,,,,
이또한지나가리," #일상 강변역 포장마차. 아직 서울에 이런 길거리에서  마실수 있는곳이 있다니. 
날씨가 좋으니  다들 기분좋게 한잔..  오늘 일요일인데..",2023-04-02 21:15:59,37.5367173,127.0940043,,,,
제이," #날씨 
현재 기온은 17도. 오늘 하루 종일 여름 날씨였어요. 오늘 꽃구경을 나갔어야했는데 몸이 너무 안좋아 못나갔습니다ㅜㅜ... 우울하네요 증말... 다들 꽃구경 하셨나요?",2023-04-02 19:08:27,37.455793544472385,126.6372814119044,,,,
검은고양이, #일상 이마트 은평점에서 테라 12캔 담은 아이스박스 17000원대에 사왔어요. 넘 만족 ㅎㅎ,2023-04-02 16:33:38,37.6002746471855,126.920178530965,,,,
아이언맨, #교통  불광역 4거리 근처 교통입니다. 경기도에서 서울로 나가는 차량이 많네요. 놀러갔다가 복귀하는 차량인가봐요,2023-04-02 15:55:10,37.61169122980128,126.92978053247258,,,,
검은고양이, #교통 역촌오거리 근처 교통상황입니다. 차량 아직도 많이 다니고 햇빛은 엄청 강해요 #날씨 ,2023-04-02 15:37:00,37.60537735655695,126.92260433000226,,,,
검은고양이, #뉴스  #교통 불광천 자전거통제 2023.4.1.(토)~4.8.(토)까지 한답니다. 자전거 내려서 이동도 힘들어 보여요 워낙 사람이 많아서,2023-04-02 13:56:19,37.594439517741776,126.91541684803265,,,,
아이언맨, #교통 불광천 행사하나봐요. 사람 엄청 많고 음식파는 부스가 길게 늘어져있어요,2023-04-02 13:38:32,37.59869433288915,126.91615201584924,,,,
검은고양이, #날씨 벚꽃이 만개해 있는데 다음주면 비가와서 다 질 것 같아요. 날씨 덥네요~~ 반팔도 많이 보여요,2023-04-02 12:56:47,37.59941392581686,126.9167159592052,,,,
스우파," #일상 
석촌호수 #끝물
갑자기 분 바람으로 벚꽃비가 내리다

P.S. 
담주가 송파 벚꽃축제 시작인데 이미 지고 초록잎이 드러났네요...
석촌호수 동편과 서편 중에, 
롯데월드쪽 석촌호수가 그나마 조금 더 풍성해요
벚꽃 보시려거든 서울 서쪽(여의도,신촌..)으로 가세요..",2023-04-02 12:36:40,37.5076807262772,127.099112837006,,,,
검은고양이, #교통 nc백화점 불광점 뒷쪽 도로 차량 끊임 없어요. 일요일에도 움직이는 사람들 많네요,2023-04-02 12:30:48,37.60919398245016,126.92727961363319,,,,
도토리,삼송쪽에 고양이샵이 있네요...ㅠ 매번 지나다녔는데 이제야 보였네요😩 ,2023-04-02 08:31:28,37.64712782580186,126.90155837696688,,,,
검은고양이, #일상 북한산 올라가는 갈 꽃이 많이펴있어서 아름다웠어요. 거의 암벽등반했네요 오늘,2023-04-01 23:47:31,37.617916579263,126.942890288262,,,,
아이언맨, #일상 불광동 돼지곱창 맛집입니다. 포장하면 양이 어마어마해요. 오돌뼈도 맛있어요,2023-04-01 23:22:19,37.6087874009669,126.926017876361,,,,
검은고양이, #날씨 봄바람이 살랑 부는데 많이 춥지는 않아요. 반팔에 가벼운 외투면 적당한 날씨입니다,2023-04-01 23:00:07,37.61539628095275,126.93334123595469,,,,
이또한지나가리," #일상 부천아트센터    개관 한달 전..  티켓오픈4/5부터  
역시 멋진  아트홀",2023-04-01 20:03:38,37.501214,126.7686932,,,,
이또한지나가리, #일상   중동  부천중앙공원  저녁에  사람들  열심히  운동중...  건너편 아파트  굿..,2023-04-01 19:58:44,37.5013363,126.7688607,,,,
아이언맨, #교통 독바위역에서 불광역으로 향하는 차량 줄 계속 길어요. 날씨가 좋아서 차량 이동이 많은 듯 해요,2023-04-01 15:52:52,37.61439900848792,126.93199331883986,,,,
검은고양이, #뉴스 일렉트로마트 은평점에서 카드행사로 에어팟프로2 세일해요. 30퍼하면 저렴하게 사는 듯 합니다,2023-04-01 14:19:24,37.6003575474462,126.920192031357,,,,
검은고양이, #교통 디지털미디어시티역 공항철도 가는길 입니다. 캐리어 끌고 가는 사람들은 별로 없네요,2023-04-01 13:03:32,37.57720527130985,126.89812273563355,,,,
아이언맨, #교통 불광천 사람들 많아요!  #날씨 는 더워서 반팔도 가능합니당,2023-04-01 12:44:09,37.59913256203271,126.91575621982933,,,,
아이언맨, #뉴스 이마트 오늘 세일 크게 해서 오픈 전부터 줄을 섰어요..... 안전사고 나지 않도록 조심하라고 무전 계속 하네요,2023-04-01 10:08:36,37.60027503690914,126.92011194592004,,,,
검은고양이, #교통 역촌오거리 교통상황입니다. 오전이라 차 많지 않아요. 벚꽃 엄청 피었네요~,2023-04-01 09:52:36,37.60573287479887,126.9229337209781,,,,
아이언맨, #교통 4월의 첫날 날씨가 좋아서 벌써부터 차량들이 놀러 나가는 것 같아요,2023-04-01 09:23:14,37.6148771500562,126.93273367208047,,,,
공공의아군,#코엑스 앞 현재 #상수도공사중 입니다. 소음이 심하네요. 교통은 그래도 원활해요. 조심하세요! #교통 ,2023-03-31 22:33:38,37.5138951,127.0577396,,,,
이또한지나가리," #일상 어린이대공원   벚꽃나무.
서울의 봄. 벚꽃 핫플레이스.  이 저녁에도 구경나온 사람들로 인산인해...",2023-03-31 20:38:13,37.5499772549675,127.080235171998,,,,
이또한지나가리, #일상 구의동 맛집 아직 저도 먹어보지는 못했어요. 하도 사람이 많아서요. 저녁이라 그래도  좀한가해보이네요,2023-03-31 19:25:23,37.5452244,127.0855387,,,,
아이언맨, #교통 여의도-당산 구간 9호선은 퇴근시간에 타면 안될것같네요ㅠ 당산역 사람 짱많아요,2023-03-31 18:26:38,37.5337892432802,126.902165052778,,,,
도토리,합정일에 벚꽃이 다 피었네요!! 차 버리고 구경 하고 싶어요 ㅎㅎ,2023-03-31 15:33:52,37.545123536642826,126.92157694847046,,,,
도토리,합정 상수 한강쪽길 공사가 한창이네요~~ 도로 다시 까는 거 같아요! 통행길 조심하세용  #뉴스  #교통 ,2023-03-31 15:32:25,37.54520933147291,126.92116105009515,,,,
아이언맨, #뉴스 더현대서울스벅은 현대백화점 내에 있어서 애플페이가능하대요!!,2023-03-31 15:32:10,37.526041370109056,126.92829889484196,,,,
공공의아군,"#강남구청역 4번출구 #엘리베이터 #고장 나서 운행중지네요.. 길 건너야하니
참고하세요.
 #교통 ",2023-03-31 15:27:01,37.51721617197854,127.0413109462156,,,,
도토리,가양에서 청담 45분 걸린대요..! 오늘 뭐죠 귀경길인가요 차들이 너무 많네요 ㅜ  #교통 ,2023-03-31 15:23:06,37.57032515587806,126.87339074939229,,,,
아이언맨, #뉴스 오늘따라 더현대 사람 엄청 많아요. 금요일이라 그런가봐요 ,2023-03-31 15:07:22,37.525872071029134,126.92844612411159,,,,
오렌지땅콩,#여의도 #벚꽃이 이쁘네요~~,2023-03-31 14:51:57,37.5198155,126.9210215,,,,
검은고양이, #일상 점심은 보리굴비먹었어요. 반찬과 밥이 무한리필이라 같이가신분은 밥을 2.5그릇 드셨네요,2023-03-31 13:37:50,37.5203338753654,126.93039934429,,,,
검은고양이, #교통 거래소 앞 교통상황입니다. 차량 많이 다니지 않고 점심먹고 돌아가는 직장인들이 많아요,2023-03-31 13:01:42,37.5228949098848,126.928034933086,,,,
검은고양이, #뉴스 여의도 커피빈 앞에 튀김 무료증정행사 하고 있어요. 외국인들도 꽤 보이네요,2023-03-31 12:15:56,37.524943383457156,126.92737230232855,,,,
검은고양이, #교통 더현대서울 앞 꽤 큰 도로인데 횡단보도쪽 공사하고반대편은 차도 공사로 교통이 복잡해요,2023-03-31 11:18:52,37.52435540783933,126.92888656642933,,,,
아이언맨, #교통 에스트리뉴와 오투타워 사이 도로 차량 조금씩 지나가고 있어요,2023-03-31 08:48:04,37.523145476995104,126.92396181783815,,,,
검은고양이, #교통 금요일이라 사람이 좀 적을 줄 알았지만 공덕역 환승구간은 여전히 사람이 많아요,2023-03-31 08:33:00,37.54338596321452,126.95193180248462,,,,
아이언맨, #교통 금요일은 월~목에 비해서 차량이 확 줄어드는 것 같아요. 오늘도 텅비었네요,2023-03-31 08:12:33,37.618413181155184,126.93286962000674,,,,
아이언맨, #날씨 어제보다 더 따듯한 오전입니다. 춥다는 생각 안들어요! 낮에 기온많이 올라갈듯해요,2023-03-31 08:03:19,37.618413181155184,126.93286962000674,,,,
공공의아군,내일 2시에 #리바운드 #빵원티켓 선착순 행사입니다. 장항준 감독 영화라 조금 기대되서 줄서봅니다.,2023-03-30 23:48:40,37.5130779481089,127.058215118259,,,,
아이언맨, #일상 녹차아이스크림 좋아하세요? 저는 녹차별로 안좋아하는데 녹차아이스크림은 맛있네요,2023-03-30 23:05:47,37.6149089274742,126.933481532792,,,,
이또한지나가리, #일상 동네 벚꽃  다음주 비예보   몇일동안 실컷 봐야돠겠네요.   봄의 전령사  벚꽃,2023-03-30 22:20:57,37.5391829,127.0953479,,,,
두둥공감봇,"#스마트수거함 #재활용수거함
강서구청 뒤 주차장 구석에 있네요 
애용해야겟어요",2023-03-30 21:24:55,37.5509646154307,126.849533759513,,,,
아이언맨, #뉴스  #교통 불광천은 벚꽃이 만개했어요. 다음주면 다 떨어질 것 같아요 얼른 보러가세요,2023-03-30 20:01:04,37.5800209041095,126.906234509821,,,,
아이언맨, #교통 불광동 독바위역>불광역 방면 차량 많이 다니지 않아요~ 반대방면은 은은하게 계속 차량 지나가네요,2023-03-30 19:26:16,37.616046094370645,126.93296193157036,,,,
마리오,벚꽃이 벌써 많이 폈어요~ 주말 나들이 다들 가시나요~?,2023-03-30 18:42:19,37.56002838044724,126.85570946078775,,,,
아이언맨, #교통 여의도역 퇴근하는 사람들 9호선>>5호선 이네요. 퇴근 직후보다는 지금이 좀 덜하네요,2023-03-30 18:40:47,37.52164026501201,126.92411618872754,,,,
마리오,"스마트폰중독테스트 해보세여

https://ddooddoo.com/ko/games/phoneaddict/",2023-03-30 18:40:21,37.56002838044724,126.85570946078775,,,,
검은고양이, #일상 점심은 차돌마라짬뽕인데 차알 리뉴얼하고 패드주문으로 바뀌면서 가격도 많이 올랐네요. 차돌마라짬뽕 너무 짜요,2023-03-30 17:16:22,37.52513555792942,126.92490819845753,,,,
검은고양이, #뉴스 IFC 몰 L3층에 킷캣 팝업 생겼어요. 공짜로 킷캣 선물세트 작은거 나눠주네요,2023-03-30 15:09:25,37.5250668422081,126.925955827282,,,,
두둥공감봇,"#라면용기 끓인라면은 참으로 맛있군요
#한강라면 #양화한강공원 
#왕복30분 #식사10분 #바쁜여유
",2023-03-30 15:04:00,37.5450941621162,126.891917433879,,,,
제이," #교통 
홈플러스 간석점앞 도로상황입니다. 점심시간이 꽤 지난 시간인데 도로위 차들이 꽤 많이 지나다니네요. 막힐정도는 아니구요",2023-03-30 14:32:35,37.4678676638058,126.690276777855,,,,
검은고양이, #날씨 빌딩숲 바람이 매섭던 곳에도 봄이 왔는지 따듯해졌어요~ 날씨 참 좋네요,2023-03-30 13:11:26,37.52585927743341,126.92532717942296,,,,
검은고양이, #교통 ifc근처 교통상황입니다. 아침보다는 차량 많이 다니고 있어요. ,2023-03-30 11:31:00,37.52490123737386,126.92635757860441,,,,
공공의아군,#홈플런 #할인행사 아 얼마전에 너구리 우동 샀는데 드디어 세일하네요... 2개 사면 20프로...쎄네요 ㅜ.ㅜ 사야겠어요,2023-03-30 10:49:19,37.6216299720136,126.720318678342,,,,
공공의아군,관악구에 사시는 제보님들 배달어플 #두잇 쓰시면 배달비가 없다고 하네요. 배달비가 없다니?? 후기좀 들려줘요.  #일상 ,2023-03-30 10:05:23,37.4785646095049,126.955677012972,,,,
김공일짱," #날씨  #뉴스 
김포공항역앞 공원도 벚꽃이 피기 시작했습니다!!봄이네요☺️",2023-03-30 09:40:49,37.56300111600031,126.80633451849818,,,,
공공의아군,https://m.cgv.co.kr/Event/2021/fcfs/default.aspx?idx=6&MovieIdx=372 오늘 오후 3시 #리바운드 #cgv #스피드쿠폰 할인행사하네요. 필요하신분 득티켓하세요!,2023-03-30 09:22:29,37.5297517407141,126.963950815777,,,,
아이언맨, #뉴스 롯데마트 창립25주년 세일 (3/30~4/12) 관련 정보 확인해 보세요. 오늘부터 시작입니다. 롯데max카드 있으면 추가할인도 되네요,2023-03-30 08:07:12,37.618413176160985,126.932858314214,,,,
검은고양이, #교통 불광역을 향해 출근하는 차량들이 길게 늘어서고 있어요,2023-03-30 08:00:38,37.61751489717291,126.93315060821075,,,,
검은고양이, #날씨 오늘 날씨 많이 따듯해 졌어요. 하늘도 맑은 편 이네요. 낮에는 얼마나 올라갈까요?,2023-03-30 07:55:48,37.61492348010856,126.9333798042745,,,,
아이언맨, #일상 야채를 많이 먹고싶을 때 먹는 월남쌈. 친구중엔 딸기를 넣어먹는 친구도 있었어요,2023-03-29 22:58:35,37.61469082804918,126.93310415545429,,,,
아이언맨, #날씨 밤에도 엄청 많이 춥진 않네요~~ 곧 4월이 오는게 실감 나요. 달도 이쁜 밤입니다,2023-03-29 22:38:07,37.61469082804918,126.93310415545429,,,,
공공의아군,"3월30일 #서울사랑상품권 구매할 수 있는 날입니다.
출생년도 끝자리 홀수는 오전 10시이고 짝수는 오후2시부터라네요. 필요하신분 구매하세요. 7프로 할인입니다!",2023-03-29 21:39:45,37.5119174462793,127.024978682158,,,,
공공의아군,#축제 #역삼1동 #벚꽃축제 4월3일에서 4일까지 벚꽃 축제한다고해요 !!역삼1동 주민센터 앞마당에 3일 월요일 4시부터 7시까지 체험 문화 행사 하니 가까운 곳 사시는분 마실나가도 좋을듯 합니다!,2023-03-29 20:50:26,37.4987599,127.0296208,,,,
공공의아군,"#신사역 #카페 브런치로 샌드위치랑 샐러드, 주스 사먹었는데 너무 만족스러웠어요. 특히 당근주스...짱 신선!설탕이나 첨가물 안들어갔다고 해요.. 샌드위치도 포장해서 아침으로 간단하게 먹었는데 짱맛 ㅜ 또 사먹으려구요. 샌드위치는 가격도 착하더라구요.",2023-03-29 20:32:04,37.518227981495,127.020823731276,,,,
현디,#부천에도 벌써 #벚꽃이 만개한 나무가 있더라구요! 아마 이번주가 피크인 것같은데 #야외활동 해보세요! #일상  #날씨 ,2023-03-29 20:12:02,37.48991692678554,126.76761414491631,,,,
아이언맨, #교통 아침에 꽉 차있던 그 도로가 퇴근시간에는 거의 비어있네요,2023-03-29 19:02:08,37.618136625489264,126.9331563028073,,,,
아이언맨, #뉴스 이마트 주말에 원플원 세일한대요. 사람 또 엄청 많겠네요,2023-03-29 18:44:24,37.6002746471855,126.920178530965,,,,
검은고양이, #일상 야마야 여의도점 모츠나베 정식입니다. 퀄이나 상차림에 비해 가격이 쎄네요,2023-03-29 18:37:11,37.5246544048455,126.923476495426,,,,
검은고양이, #교통 공덕역 5->6호선 환승하는 구간 사람들 점점 많아지고 있어요,2023-03-29 18:22:41,37.54587998463901,126.91845539485975,,,,
검은고양이, #교통 아이에프씨몰에서 여의도역으로 가는 무빙워크 사람이 실시간으로 많아지고 있어요,2023-03-29 18:07:54,37.52461943102239,126.92573718196893,,,,
공공의아군, #일상 #행사 어제장봐왔는데 또 행사를한다네요. 참고하세용 #이마트,2023-03-29 16:49:42,37.6002746471855,126.920178530965,,,,
제이," #교통 
홈플러스 간석점앞 도로상황입니다. 점심시간이 지난 시간 엄청 한산하네요~",2023-03-29 14:01:12,37.4678676638058,126.690276777855,,,,
흰둥이는잘말려,양심없는 누군가가 누군지 편의점 사장님이 궁금해합니다...인형을 왜 훔쳐가요????🤨😠😡 #그라데이션분노,2023-03-29 10:40:18,37.5525553559839,126.850621509567,,,,
제이," #교통 
홈플러스 간석점앞 도로 상황입니다. 오늘은 출근시간이 조금 지났는데도 차들이 꽤 다니네요~ 그래도 막히지는 않습니다~~",2023-03-29 09:57:27,37.4678676638058,126.690276777855,,,,
아이언맨, #교통 공덕역 6호선 환승구간 내려가는데에만 수분 소요돼요. 사람이 많아요,2023-03-29 08:29:39,37.543389713912276,126.95192615552631,,,,
검은고양이, #날씨 어제보다는 날씨가 따듯해 졌어요. 최고 20도가까이 올라간대요. ,2023-03-29 08:01:33,37.61841398031438,126.9328685888736,,,,
검은고양이, #교통 이 도로 원래 차로 가득한게 보통인데 오늘은 웬일로 차량이 별로 없네요. 저만 출근하나요?ㅜ,2023-03-29 07:56:30,37.61568802211876,126.93301817071034,,,,
검은고양이," #교통 불광역9번출구는 시간이 늦어서인지 사람도 차도 거
의 없네요 ",2023-03-29 00:30:13,37.611036373617786,126.93010720788062,,,,
제이,"#축구 #친선경기
오늘 축구경기를 하는 날이네요. 다들 보고 계신가요? 저는 아기 육아를 하다가 생각이나서 틀었는데 1:0으로 지고 있네요ㅠㅠㅠㅠㅠㅠ 대한민국 화이팅!!!!",2023-03-28 20:20:02,37.45587303514241,126.637301364328,,,,
랜디,#페럼타워 옆 #skt타워 뒤 #미래엣셋센터원 여기는 항상 이렇게 #담배꽁초가 많아요 ㅠㅠ #흡연구역 설치해 주시면 안되나요? #서울시 #중구청 #일상  #뉴스 ,2023-03-28 19:25:06,37.56733356198651,126.98487262146126,,,,
검은고양이, #교통 여의도역 퇴근시간 역사내에 사람이 많아지고 있습니다. 열차안에도 많아요,2023-03-28 18:34:29,37.58006576098625,126.9819272442451,,,,
아이언맨, #일상 목마가렛이라는 꽃인데 선물 받았어요. 토분도 그렇고 꽃도 너무 이쁜 선물이에요 ,2023-03-28 18:14:30,37.5546788388674,126.970606917394,,,,
아이언맨, #교통 종로 디타워 앞은 오후시간대 차량 많지 않아요. 도로는 넓은데 이정도로만 차가 다녀도 한산하고 좋네요,2023-03-28 16:08:43,37.5709958591454,126.978913684955,,,,
검은고양이, #일상 광화문 화목순대국은 11:25에 가도 앞에 10팀 넘어요. 근데 코리안패스트푸드라 회전율 빨라요,2023-03-28 14:23:58,37.57119685726065,126.97471401277097,,,,
선릉대장," #교통  #뉴스 
킥라니 드디어 처단되나봅니다!!!
인도에서 킥보드타는거 넘 위험했는데
단속듀 잘해줬으면..",2023-03-28 13:49:43,37.50355814011555,127.05009181037016,,,,
아이언맨, #뉴스 에스타워  바로 앞 횡단보도옆이 흡연존 인가봐요. 저는 비흡연자인데 냄새가 심하네요ㅜ,2023-03-28 12:55:21,37.5698560284113,126.974033031237,,,,
아이언맨, #일상  날씨가 흐려서 벚꽃핀 모습이 잘 안나오네요. 사실 아직 만개까지도 아니긴해요,2023-03-28 11:17:27,37.564976582796,126.975664628917,,,,
검은고양이, #교통  #뉴스 시청역 11번출구 나오자마자 공사하고 있어요. 통행에 주의하세요,2023-03-28 10:55:54,37.56375135923634,126.97576256442332,,,,
검은고양이," #교통 을지로입구, 롯데백화점 근처입니다. 지나다니는 차량이 많네요",2023-03-28 10:41:17,37.56619441193606,126.98384104652672,,,,
검은고양이," #교통  #뉴스 을지로3가역은 을지로2가, 입구역과 연결돼있고 몇몇 빌딩들은 역이랑 연결돼있어서 출근하기 편해요",2023-03-28 08:34:59,37.566547349191815,126.98484334951543,,,,
검은고양이, #교통 3호선 사람 없어보였는데 다가오는 열차에 사람 이 탈 자리가 없을 정도로 꽉차있어요..,2023-03-28 08:17:43,37.6100477979795,126.930315826401,,,,
아이언맨, #교통 불광역3호선 근처 교통상황인데 출근하는 차량들로 도로가 주차장이네요,2023-03-28 08:07:09,37.6100477979795,126.930315826401,,,,
아이언맨,  #날씨 오늘 아침 날씨도 많이 쌀쌀하네요. 라디오에. 의하면 일교차가 크니 유의하래요,2023-03-28 08:01:55,37.6108690287444,126.929522259306,,,,
