nickname,contents,date,latitude,longitude,,,,
아이언맨, #교통 불광역 3번출구 근처 교통상황입니다. 연신내쪽으로 가는 차량 꽤 있어요,2023-03-27 22:06:31,37.609008454971494,126.93099405767587,,,,
검은고양이, #교통 불광역 근처  도로는 막히고 있어요. 퇴근하는 차량이 많아졌네요,2023-03-27 19:25:26,37.609656413193846,126.93056866954691,,,,
Jhpark, #날씨 ,2023-03-27 19:08:23,36.14538614268208,128.3926386310385,,,,
아이언맨, #교통 여의도역 5호선 내려가는 에스컬레이터 수리중이라 계단으로 내려가야합니다. 올라가는 에스컬레이터 아니라 넘다행이네요,2023-03-27 18:47:20,37.5217753947299,126.924397990207,,,,
아이언맨, #교통 여의도역 3번출구로 내려왔을 때의 모습입니다. 이 사람들 중 반 이상은 9호선 타러가요,2023-03-27 18:38:40,37.5217753947299,126.924397990207,,,,
검은고양이, #일상 구이구이에서 고등어구이 삼치구이 먹었어요. 점심 웨이팅 엄청 긴데 2명이면 그나마 좀 빨리 들어가요,2023-03-27 18:12:32,37.5259375515659,126.918275788054,,,,
검은고양이, #교통 한국거래소 앞 교통상황입니다. 아직까지는 도로에 차 많이 다니지 않아요,2023-03-27 16:59:16,37.5228949098848,126.928034933086,,,,
검은고양이, #교통 메리츠화재 앞인데 사람도 차도 별로 없어요. 날씨는 햇살이 있어 조금 낫네요 #날씨 ,2023-03-27 15:16:56,37.5241697387015,126.926427318355,,,,
SHM,날씨좋네요 #날씨 ,2023-03-27 12:43:29,37.65412801444228,126.68133670485474,,,,
제이," #교통 
홈플러스 간석점앞 도로 상황입니다. 출근시간이 지난 시간이라 그런지 차들이 별로 없어 한산합니다~",2023-03-27 09:58:51,37.4678676638058,126.690276777855,,,,
검은고양이, #교통 공덕역 환승하는 구간 월요일이라 그런지 사람 엄청 많아요. 내려가는데에도 몇분걸리네요,2023-03-27 08:41:03,37.543530049331636,126.95189540256291,,,,
아이언맨, #교통 독바위역 지나 불광역 가는 도로 완전 막혀요. 월요일이라 더 심한듯해요,2023-03-27 08:02:16,37.61840689631911,126.9328625758535,,,,
검은고양이, #날씨 오늘 날씨 솔찬히 춥네요. 하늘은 맑은데 기온은 싸늘해요.,2023-03-27 07:56:31,37.61538855763896,126.93312130725697,,,,
아이언맨, #일상 경복궁역 골목에서 찾은 스키야키 맛집. 노른자에 찍어먹으면 넘넘 맛나요,2023-03-26 23:41:16,37.5754937585079,126.971039100281,,,,
아이언맨, #뉴스 요즘 버스에는 이렇게 핸드폰 충전할 수 있는 USB포트도 있어요😮 더 많은 버스들로 퍼지면 좋겠어요,2023-03-26 23:19:31,37.61339022663472,126.9321545091985,,,,
아이언맨, #교통 경복궁역 3호선 막차 1시간 전이나 사람이 거의 없어요. 일요일이라 그런듯해요,2023-03-26 22:55:26,37.57599237829727,126.97272452068991,,,,
검은고양이, #교통 불광역3호선 애매한 오후시간이라그론지 사람이 없네요. 열차 안에도 없어요 자리 텅~~,2023-03-26 16:39:13,37.61003634542104,126.93019031675557,,,,
아이언맨, #교통  #날씨 바람이 엄청 많이 불지만 많이 춥진 않아요. 차량도 양방향 많아요. ,2023-03-26 16:25:20,37.614201069844526,126.93238617864151,,,,
제이," #교통 
인천대로 교통상황입니다. 일요일인데 송도, 제2경인 방면으로 가는 도로위 차들이 꽤 길게 줄 서 있습니다.",2023-03-26 14:48:43,37.4550707256814,126.663578506304,,,,
제이," #날씨 
현재 기온은 12도. 미용실을 가려고 잠시 나왔는데 참 좋네요. 햇살은 따뜻하고 바람은 부는데 추위 타시는 분들은 라이더 자켓같은 겉옷 입으세요~",2023-03-26 13:26:18,37.46035618245365,126.63869426597527,,,,
이또한지나가리," #일상 성수동서울숲  주말 아직 벚꽃은 피기 전
다음주면  다 필듯
사람들 많다..",2023-03-26 12:58:07,37.5440502,127.0393078,,,,
제보자," #일상 #서울
2호선 지하철에서 봤는데 서울 사는 1인가구 사람들에게 도움이 될 것 같아요!",2023-03-26 10:00:51,37.538007070547614,127.09125644463772,,,,
아이언맨, #교통 서울역 서울스퀘어 앞 버스정류장인데 경기버스 줄 엄청 길어요. 서울 버스 줄은 괜찮아요,2023-03-25 23:44:04,37.5546788388674,126.970606917394,,,,
검은고양이, #일상  오늘 이자카야에서 아귀간을 처음 먹어봤어요. 처음 먹어보지만 맛있네요,2023-03-25 23:24:12,37.583909252627514,126.94932948497974,,,,
검은고양이, #교통 서울역 밤11시에도 사람이 꽤 있어요. 대부분 나가는 사람인 것 같아요,2023-03-25 23:00:09,37.55375652577513,126.97029333573485,,,,
두둥공감봇,"전 #반려동물 없어서 몰랐는데
이제 일반약국에서도 #동물용의약품 
 판매하고 있었네요~
 #일상 ",2023-03-25 21:40:19,37.5672001,126.8169089,,,,
검은고양이, #교통  #뉴스 서울역 앞 에스컬레이터 종종 운행 안하더니 이제는 아예 덮어뒀네요,2023-03-25 11:51:43,37.554569196935674,126.97188883990465,,,,
이또한지나가리," #일상 성수동 토요일 늦은아침브런치. 여유롭다.
오후에는  또  어떤일이  생길까.
mela",2023-03-25 11:31:37,37.5435262,127.054085,,,,
검은고양이, #교통 불광역 오전이라 그런지 차 별로 안다니네요. 오히려 사람이 더 많아요,2023-03-25 09:44:37,37.61739566607712,126.92269918168869,,,,
검은고양이, #날씨 토요일 오전 날씨 많이 춥지 않아요. 조금 흐리지만 따듯한 날씨네요,2023-03-25 09:16:33,37.61452207313847,126.93149328494258,,,,
아이언맨, #일상 더현대서울에서 사온 치플레 냉동 후 먹었는데 바스크치즈케이크 맛이네요,2023-03-24 23:56:23,37.525845061542,126.928480088489,,,,
제이," #일상 #축구 #A매치
하나은행 초청 국가친선경기를 하네요. 불금에 보기 딱 좋습니다👍🏻 친선경기라도 이겼으면 좋겠어요~~ 대한민국!!!! 🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷",2023-03-24 20:48:31,37.455788939790295,126.63729635624351,,,,
아이언맨, #교통 독바위 힐스테이트 앞 교통상황입니다. 양방향 모두 차량 별로 없어요,2023-03-24 19:29:49,37.61764096099661,126.93319603812594,,,,
아이언맨, #교통 여의도역 5번출구는 퇴근시간이 지났어도 내려가는 사람이 많아요! 다 9호선가랏,2023-03-24 18:43:09,37.52178456748404,126.92472172750539,,,,
아이언맨, #교통 퇴근시간인데도 아직 거래소 앞 차 많이 다니지 않네요?? 폭풍전야가 바로 이런 것인가 ..,2023-03-24 18:08:42,37.52324677541635,126.92680433404345,,,,
공공의아군,#영화할인 #무비싸다구 #롯데시네마 샷것웨딩 28일 화요일 2시에 오픈한다네요. 관심있으신분 알람해놓으셔요!,2023-03-24 16:09:38,37.53860688301305,127.07292268612835,,,,
현디,#대한민국대표축제박람회 #한빛서포터즈입니다! 4월 7일부터 9일까지 #축제박람회가 #부산 #벡스코에서 개최될 예정이니 많은 관심부탁드립니다:) #일상 ,2023-03-24 15:48:40,35.1691716212143,129.13625616255,,,,
현디,#초지역 #2번출구가 #공사중이니 참고하시고 반대편 1번출구를 이용해야할것같습니다! #엘리베이터도 있으니 참고하세요!,2023-03-24 15:47:07,37.3204403767323,126.80647314589804,,,,
현디,#안산천에 다녀와봤는데 #야경도 너무좋고 #날씨도 좋아서 #산책하기 딱 좋은 것같아요! #자전거도 추천입니당,2023-03-24 15:45:18,37.3012066850193,126.818852764939,,,,
현디,#미세먼지는 많지만 #날씨가 너무 좋은 것같아요! #마스크는 해제되었지만 #마스크착용하고 다니시는게 좋을 것 같습니다:) #일상  #날씨 ,2023-03-24 15:44:20,37.5250892160129,126.947545050571,,,,
검은고양이, #일상 점심은 IFC더플레이스에서 먹었어요. 피자가 정말 맛있었어요. 스테이크 샐러드도 맛있어요,2023-03-24 13:49:08,37.52501905720004,126.92590496720078,,,,
이또한지나가리," #일상 용인에 있는 칼빈대학교
금요일 오후 한적한 학교 교정
경사가 그래도 꽤되네요 ",2023-03-24 13:40:43,37.3044108,127.1279444,,,,
검은고양이, #교통 여의도 환승센터 앞 차량 좀 다니고 있어요. 출퇴근시간처럼 많진 않네요,2023-03-24 13:04:12,37.52625989068179,126.92447352926281,,,,
검은고양이, #뉴스 여의도IFC몰 마시모두띠 리뉴얼 후 재 오픈 했어요!!! 화사해 졌네요,2023-03-24 11:23:02,37.524569212981646,126.9256344803685,,,,
제이," #교통 
홈플러스 간석점앞 도로상황입니다. 출근시간이 지난 시간이라 그런지 차들이 없어 한산하네요~~",2023-03-24 09:59:06,37.4678676638058,126.690276777855,,,,
공공의아군,#던전앤드래곤 #영화티켓 #빵원티켓 #메가박스 2시에 빵티 쿠폰입니다. 11시는 여덟번째 감각이라고 하네요,2023-03-24 09:45:58,37.5124049314709,127.024779773951,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
